UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-khmp,randomiser-l5p8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: id,Spreadsheet: A1,Spreadsheet: A2,Spreadsheet: A3,Spreadsheet: A4,Spreadsheet: A5,Spreadsheet: A6,Manipulation: Spreadsheet,Store: condition,Store: test_column,Store: answer_column,Store: vignette,Store: correct_answer,Event Index,template_id,participant_id,counterbalance,reaction_time_ms,human_correct,human_response,valid_trial,item_instance_id
1750000000000.0,"08/05/2025, 10:40:09",1750000000000.0,1.0,"08/05/2025, 12:40:09",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,22.0,Trial,vignette,34qmcj,2.0,response,4,19304.6,19300.0,19304.6,19304.6,19300.0,19304.6,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,2.0,C2,A2," One day, Sandra was eating junk food with you and Darren in the bedroom. Sandra showed you the xbox that they had inherited from their grandparent Tiago. It was the first time either you or Darren had seen the xbox. You picked up the xbox to look at it more closely. 'I must remember to go to order a new piece of cheese,' you thought. Then, you accidentally dropped the xbox on the concrete floor. 

What happened next?
1. It is likely that the concrete floor was broken or damaged.
2. It is likely that neither the xbox nor the concrete floor were broken or damaged.
3. It is likely that both the xbox and the concrete floor were broken or damaged.
4. It is likely that the xbox was broken or damaged.
",4.0,50,03.1.0.0.b,13376426.0,2,19304.6,1.0,4,True,03.1.0.0.b__c2
1750000000000.0,"08/05/2025, 10:40:53",1750000000000.0,1.0,"08/05/2025, 12:40:53",208360.0,41.0,task-3r2s,,45980967.0,13376426.0,,complete,,681c8716a05857b85b84ccc5,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1600x900,1592x740,,,,display_vignettes,41.0,Agree,2.0,,Data,25.0,Trial,vignette,34qmcj,2.0,response,3,14541.7,14533.4,14541.7,14541.7,14533.4,14541.7,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,2.0,C2,A2," You went into the centre of Philadelphia to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. The sign on the shop was written in your language. You read the sign which said: 'Pizza'. Going inside, the shop was filled with pizza, and did not contain any oil paintings. 

Before going inside, what would you have believed was inside the shop?
1. Oil paintings.
2. Both pizza and oil paintings.
3. Pizza.
4. Pets.
",3.0,56,01.1.0.0.b,13376426.0,2,14541.7,1.0,3,True,01.1.0.0.b__c2
1750000000000.0,"08/05/2025, 10:29:03",1750000000000.0,1.0,"08/05/2025, 12:29:03",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,1.0,Trial,vignette,34qmcj,2.0,response,3,29337.3,29330.3,29337.3,29337.3,29330.3,29337.3,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,5.0,C5,A5," You went into the centre of Munich to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. The sign on the shop was written in your language. You read the sign which said: 'Pizza'. Going inside, the shop was filled with carpets, and did not contain any pizza. 

Before going inside, what would you have believed was inside the shop?
1. Both carpets and pizza.
2. Make up.
3. Pizza.
4. Carpets.
",3.0,8,01.1.0.0.b,13376427.0,5,29337.3,1.0,3,True,01.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:32:18",1750000000000.0,1.0,"08/05/2025, 12:32:18",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,4.0,Trial,vignette,34qmcj,2.0,response,1,43013.5,43004.8,43013.5,43013.5,43004.8,43013.5,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,5.0,C5,A5," You have just bought your grandparent, Khaled, a diamond necklace from a shop in Belo Horizonte as today is their birthday. Khaled is on their way back from River Island, and you want to display the diamond necklace so that they can see it when they arrive. 'I need to put the diamond necklace in the location that will be most visible when Khaled enters the room,' you thought. You look around the room and see a storage chest directly in front of the entrance and an end table with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. On top of the storage chest
2. Inside the end table
3. On top of the end table
4. Inside the storage chest
",1.0,14,05.1.0.0.a,13376427.0,5,43013.5,1.0,1,True,05.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:32:40",1750000000000.0,1.0,"08/05/2025, 12:32:40",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,5.0,Trial,vignette,34qmcj,2.0,response,2,21764.7,21751.4,21764.7,21764.7,21751.4,21764.7,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,5.0,C5,A5," You went into the bedroom in your home in Washington and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. The label on the box was written in your language. You read the label which said: 'Raisins'. The box was filled with pineapple and did not contain any raisins. 

Before opening it, what would you have believed was inside the box?
1. Both pineapple and raisins.
2. Raisins.
3. Pineapple.
4. Muffins.
",2.0,16,01.1.0.0.a,13376427.0,5,21764.7,1.0,2,True,01.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:33:03",1750000000000.0,1.0,"08/05/2025, 12:33:03",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,6.0,Trial,vignette,34qmcj,2.0,response,3,21681.6,21668.3,21681.6,21681.6,21668.3,21681.6,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,5.0,C5,A5," You are a thief, and have just stolen a diamond necklace from a shop in Melbourne. You heard that Larry, your partner, will soon arrive at your place. You want to display the diamond necklace so that Larry can see it when they arrive. 'I need to put the diamond necklace in the location that will be most visible when Larry enters the room,' you thought. You look around the room and see a lidded wicker basket directly in front of the entrance and a worktop with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the worktop
2. On top of the worktop
3. On top of the lidded wicker basket
4. Inside the lidded wicker basket
",3.0,18,05.1.0.0.b,13376427.0,5,21681.6,1.0,3,True,05.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:33:29",1750000000000.0,1.0,"08/05/2025, 12:33:29",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,7.0,Trial,vignette,34qmcj,2.0,response,1,25692.9,25682.6,25692.9,25692.9,25682.6,25692.9,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,C5,A5," One day, Jessica was eating snacks with you and Aditya in the sitting room. Jessica showed you the espresso mug that they had been given for their birthday. It was the first time either you or Aditya had seen the espresso mug. You picked up the espresso mug to look at it more closely. 'I must remember to go and buy a new sack of potatoes,' you thought. Then, you gently placed the espresso mug on the table. 

What happened next?
1. It is likely that neither the espresso mug nor the table were broken or damaged.
2. It is likely that both the espresso mug and the table were broken or damaged.
3. It is likely that the espresso mug was broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,20,03.1.0.0.a,13376427.0,5,25692.9,1.0,1,True,03.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:38:02",1750000000000.0,1.0,"08/05/2025, 12:38:02",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,13.0,Trial,vignette,34qmcj,2.0,response,1,55412.7,55396.7,55412.7,55412.7,55396.7,55412.7,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,5.0,C5,A5," One day, Hasan was writing a shopping list with you and Paul in the second bedroom. Hasan showed you the vase that they had inherited from their grandparent Johannes. It was the first time either you or Paul had seen the vase. You picked up the vase to look at it more closely. 'I must remember to go to order a new bunch of carrots,' you thought. Then, you gently placed the vase on the table. 

What happened next?
1. It is likely that neither the vase nor the table were broken or damaged.
2. It is likely that the vase was broken or damaged.
3. It is likely that both the vase and the table were broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,32,03.1.0.0.b,13376427.0,5,55412.7,1.0,1,True,03.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:40:55",1750000000000.0,1.0,"08/05/2025, 12:40:55",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,19.0,Trial,vignette,34qmcj,2.0,response,4,24338.0,24333.9,24338.0,24338.0,24333.9,24338.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,5.0,C5,A5," You were walking barefoot on a sandy beach near your home in Equatorial Guinea. 'I really could use a new pair of shoes,' you thought. Your line manager Dominique was walking beside you, talking about how later that day they will be washing the dishes with their friend Raffaele. As you were walking along the beach, listening to Dominique, you stepped on a nail that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to that nail.'
2. 'Oops! I've just stepped on that nail.'
3. 'Oops! I've just stepped on that patch of sand.'
4. 'Oww! That really hurt! I've just stepped on that nail.'
",4.0,44,12.1.0.0.b,13376427.0,5,24338.0,1.0,4,True,12.1.0.0.b__c5
1750000000000.0,"08/05/2025, 10:43:28",1750000000000.0,1.0,"08/05/2025, 12:43:28",208360.0,41.0,task-3r2s,,45980968.0,13376427.0,,complete,,681c8719a174cb48ee313611,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1280x800,832x383,,,,display_vignettes,41.0,Agree,5.0,,Data,22.0,Trial,vignette,34qmcj,2.0,response,4,30155.9,30146.6,30155.9,30155.9,30146.6,30155.9,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,5.0,C5,A5," You were walking barefoot around your home in Jaipur. 'I really could use a new pair of loafers,' you thought. Your assistant Kathy was sitting on a wooden bench in the main room, and you were telling them that later you will be spending some time watching a local talent show with Vinicius. As you were walking across the concrete floor, you stepped on a hammer that Kathy had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your hammer.'
2. 'Oops! I've just stepped on your concrete floor.'
3. 'Oww! That really hurt! I've just stepped on your hammer.'
4. 'Oops! I've just stepped on your hammer.'
",3.0,50,12.1.0.0.a,13376427.0,5,30155.9,,4,True,12.1.0.0.a__c5
1750000000000.0,"08/05/2025, 10:34:39",1750000000000.0,1.0,"08/05/2025, 12:34:39",208360.0,41.0,task-3r2s,,45981091.0,13376429.0,,complete,,681c86e2ed7094a994cde823,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,6.0,,Data,2.0,Trial,vignette,34qmcj,2.0,response,1,103308.9,103299.8,103308.9,103308.9,103299.8,103308.9,,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,6.0,C6,A6," You went into the kitchen in your home in Athens and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. Earlier that day, you had eaten some blueberries. The label on the box was written in your language. You read the label which said: 'Pancakes'. The box was filled with muffins and did not contain any pancakes. 

Before opening it, what would you have believed was inside the box?
1. Muffins.
2. Both muffins and pancakes.
3. Blueberries.
4. Pancakes.
",4.0,10,01.1.0.0.a,13376429.0,6,103308.9,,1,True,01.1.0.0.a__c6
1750000000000.0,"08/05/2025, 10:40:32",1750000000000.0,1.0,"08/05/2025, 12:40:32",208360.0,41.0,task-3r2s,,45981091.0,13376429.0,,complete,,681c86e2ed7094a994cde823,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,6.0,,Data,9.0,Trial,vignette,34qmcj,2.0,response,4,31642.0,31633.2,31642.0,31642.0,31633.2,31642.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,6.0,C6,A6," You were walking on a sandy beach near your home in Mexico wearing a pair of thick-soled hiking boots. 'These boots will protect my feet from sharp objects,' you thought. Your schoolmate Riccardo was walking beside you, talking about how later that day they will be looking for a job with their friend Lucy. As you were walking along the beach, listening to Riccardo, you stepped on a bouquet of roses that had been left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to that bouquet of roses.'
2. 'Oops! I've just stepped on that patch of sand.'
3. 'Oww! That really hurt! I've just stepped on that bouquet of roses.'
4. 'Oops! I've just stepped on that bouquet of roses.'
",4.0,24,12.1.0.0.b,13376429.0,6,31642.0,1.0,4,True,12.1.0.0.b__c6
1750000000000.0,"08/05/2025, 10:40:57",1750000000000.0,1.0,"08/05/2025, 12:40:57",208360.0,41.0,task-3r2s,,45981091.0,13376429.0,,complete,,681c86e2ed7094a994cde823,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,6.0,,Data,10.0,Trial,vignette,34qmcj,2.0,response,4,23829.2,23816.5,23829.2,23829.2,23816.5,23829.2,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,6.0,C6,A6," One day, Ed was playing xbox with you and Arun in the second bedroom. Ed showed you the vase that they had inherited from their grandparent Tarun. It was the first time either you or Arun had seen the vase. You picked up the vase to look at it more closely. The vase was very fragile, and seemed like it would break if it hit something hard. Then, you accidentally dropped the vase on the concrete floor. 

What happened next?
1. It is likely that neither the vase nor the concrete floor were broken or damaged.
2. It is likely that both the vase and the concrete floor were broken or damaged.
3. It is likely that the concrete floor was broken or damaged.
4. It is likely that the vase was broken or damaged.
",4.0,26,03.1.0.0.b,13376429.0,6,23829.2,1.0,4,True,03.1.0.0.b__c6
1750000000000.0,"08/05/2025, 10:41:22",1750000000000.0,1.0,"08/05/2025, 12:41:22",208360.0,41.0,task-3r2s,,45981091.0,13376429.0,,complete,,681c86e2ed7094a994cde823,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,6.0,,Data,11.0,Trial,vignette,34qmcj,2.0,response,4,24015.0,24000.3,24015.0,24015.0,24000.3,24015.0,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,6.0,C6,A6," You were walking around your home in Newcastle trying on your new pair of builder's work boots. 'These boots will protect my feet from sharp objects,' you thought. Your assistant Nitin was sitting on a dining table in the sitting room, and you were telling them that later you will be spending some time watching the news with Firat. As you were walking across the marble floor, you stepped on a shot glass that Nitin had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped on your shot glass.'
2. 'Oww! That really hurt! I've just stepped next to your shot glass.'
3. 'Oops! I've just stepped on your marble floor.'
4. 'Oops! I've just stepped on your shot glass.'
",4.0,28,12.1.0.0.a,13376429.0,6,24015.0,1.0,4,True,12.1.0.0.a__c6
1750000000000.0,"08/05/2025, 10:43:09",1750000000000.0,1.0,"08/05/2025, 12:43:09",208360.0,41.0,task-3r2s,,45981091.0,13376429.0,,complete,,681c86e2ed7094a994cde823,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,,,,display_vignettes,41.0,Agree,6.0,,Data,14.0,Trial,vignette,34qmcj,2.0,response,3,32956.8,32950.2,32956.8,32956.8,32950.2,32956.8,1.0,,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,6.0,C6,A6," You are a thief, and have just stolen a bottle of perfume from a shop in Belo Horizonte. You heard that Gizem, your partner, will soon arrive at your place. You want to display the bottle of perfume so that Gizem can see it when they arrive. You look around the room and see a wooden media cabinet directly in front of the entrance and a worktop with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the wooden media cabinet
2. On top of the worktop
3. On top of the wooden media cabinet
4. Inside the worktop
",3.0,34,05.1.0.0.b,13376429.0,6,32956.8,1.0,3,True,05.1.0.0.b__c6
